"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000039","1617968120944692","1","32.5","15","924.125","-40","5.55914637529756","318.515625","117","-0.000752886186338401",""
"300833B2DDD9014000000042","1617968120951296","1","32.5","15","924.125","-56","4.34423359129214","248.90625","84","0.000591309116762914",""
"300833B2DDD9014000000040","1617968120957935","1","32.5","15","924.125","-52","2.04633037103945","117.24609375","104","-0.00556942106530547",""
"300833B2DDD9014000000044","1617968120964262","1","32.5","15","924.125","-68","1.46955359479444","84.19921875","-32","0",""
"300833B2DDD9014000000045","1617968120972379","1","32.5","15","924.125","-62","0.592116584123857","33.92578125","-58","-0.0344873856757312",""
"300833B2DDD9014000000045","1617968121021506","1","32.5","15","924.125","-61.5","0.585980660972315","33.57421875","143","-0.00325874189123344",""
"300833B2DDD9014000000040","1617968121030330","1","32.5","15","924.125","-52","2.09848571782756","120.234375","58","0.0187966545972831",""
"300833B2DDD9014000000041","1617968121036816","1","32.5","15","924.125","-64","5.01611717638605","287.40234375","-52","0.124961015908382",""
"300833B2DDD9014000000038","1617968121043820","1","32.5","15","924.125","-64.5","5.95184545699629","341.015625","123","0.0433560495302979",""
"300833B2DDD9014000000042","1617968121049873","1","32.5","15","924.125","-56","4.30741805238288","246.796875","91","-0.00974419263462826",""
"300833B2DDD9014000000043","1617968121056238","1","32.5","15","924.125","-63.5","4.48535982377761","256.9921875","162","0",""
"300833B2DDD9014000000044","1617968121065482","1","32.5","15","924.125","-68","1.4848934026733","85.078125","45","0.00395406572047582",""
"300833B2DDD9014000000039","1617968121071881","1","32.5","15","924.125","-40","5.60209783735836","320.9765625","78","0.00881086800143389",""
"300833B2DDD9014000000037","1617968121078220","1","32.5","15","924.125","-39.5","0.156466040364335","8.96484375","91","0.0146393924263145",""
"300833B2DDD9014000000038","1617968121111935","1","32.5","15","924.125","-64","5.87514641760201","336.62109375","71","-0.0293790304798181",""
"300833B2DDD9014000000043","1617968121118708","1","32.5","15","924.125","-63.5","1.35910697806668","77.87109375","58","0",""
"300833B2DDD9014000000037","1617968121124784","1","32.5","15","924.125","-39.5","0.187145656122048","10.72265625","65","0.0171905563193266",""
"300833B2DDD9014000000042","1617968121131085","1","32.5","15","924.125","-56","4.29821416765557","246.26953125","91","-0.00295693147978054",""
"300833B2DDD9014000000040","1617968121140677","1","32.5","15","924.125","-52","2.10768960255487","120.76171875","84","0.00217621067483427",""
"300833B2DDD9014000000041","1617968121146791","1","32.5","15","924.125","-61.5","4.45161224644413","255.05859375","-6","-0.133925742995567",""
"300833B2DDD9014000000039","1617968121153000","1","32.5","15","924.125","-40","2.48504887637474","142.3828125","104","0",""
"300833B2DDD9014000000045","1617968121160043","1","32.5","15","924.125","-61.5","0.671883585093911","38.49609375","110","0.0161782843606311",""
"300833B2DDD9014000000044","1617968121168100","1","32.5","15","924.125","-68.5","1.34683513176359","77.16796875","240","-0.035101783215801",""
"300833B2DDD9014000000038","1617968121218301","1","32.5","15","924.125","-64.5","5.93650564911743","340.13671875","-6","0.0150510701625167",""
"300833B2DDD9014000000039","1617968121226661","1","32.5","15","924.125","-40","5.66038910729802","324.31640625","71","0",""
"300833B2DDD9014000000037","1617968121233186","1","32.5","15","924.125","-39.5","0.184077694546277","10.546875","123","-0.000738419092316678",""
"300833B2DDD9014000000042","1617968121239135","1","32.5","15","924.125","-56","4.32275786026174","247.67578125","123","0.00592659742306802",""
"300833B2DDD9014000000041","1617968121245791","1","32.5","15","924.125","-62.5","1.53091282630987","87.71484375","6","0",""
"300833B2DDD9014000000045","1617968121251752","1","32.5","15","924.125","-62","0.678019508245453","38.84765625","130","0.0017456543293529",""
"300833B2DDD9014000000044","1617968121257608","1","32.5","15","924.125","-68","4.63262197941464","265.4296875","-175","0",""
"300833B2DDD9014000000043","1617968121263522","1","32.5","15","924.125","-63.5","1.26706813079354","72.59765625","45","-0.0165825347919357",""
"300833B2DDD9014000000040","1617968121271196","1","32.5","15","924.125","-51.5","5.27382594875083","302.16796875","117","0",""
"300833B2DDD9014000000045","1617968121303987","1","32.5","15","924.125","-62.5","0.681087469821225","39.0234375","175","0.00153242282847348",""
"300833B2DDD9014000000040","1617968121310020","1","32.5","15","924.125","-51.5","5.27075798717506","301.9921875","130","-0.00206176865972884",""
"300833B2DDD9014000000037","1617968121316358","1","32.5","15","924.125","-39.5","0.202485464000905","11.6015625","65","0.00577449909430908",""
"300833B2DDD9014000000043","1617968121322486","1","32.5","15","924.125","-64","1.27320405394508","72.94921875","58","0.00271508399855208",""
"300833B2DDD9014000000039","1617968121329434","1","32.5","15","924.125","-40","5.67879687675264","325.37109375","84","0.00467317912945886",""
"300833B2DDD9014000000044","1617968121335583","1","32.5","15","924.125","-67.5","1.43887397903673","82.44140625","292","0",""
"300833B2DDD9014000000038","1617968121344277","1","32.5","15","924.125","-66.5","5.83526291711698","334.3359375","58","-0.0209684504405229",""
"300833B2DDD9014000000042","1617968121351904","1","32.5","15","924.125","-56","4.31968989868597","247.5","123","-0.00070982367889502",""
"300833B2DDD9014000000041","1617968121363353","1","32.5","15","924.125","-64","4.69398121093006","268.9453125","279","0",""
"300833B2DDD9014000000044","1617968121411059","1","32.5","15","924.125","-67.5","1.47875747952176","84.7265625","78","0.0137871559673149",""
"300833B2DDD9014000000041","1617968121419121","1","32.5","15","924.125","-63","4.56819478632344","261.73828125","-13","-0.0588489880264276",""
"300833B2DDD9014000000042","1617968121425405","1","32.5","15","924.125","-56","4.33196174498905","248.203125","91","0.00435619142299084",""
"300833B2DDD9014000000039","1617968121431309","1","32.5","15","924.125","-40","5.72481630038921","328.0078125","39","0.0117859297833589",""
"300833B2DDD9014000000043","1617968121437305","1","32.5","15","924.125","-65","1.31922347758165","75.5859375","247","0.0104572553033878",""
"300833B2DDD9014000000037","1617968121443662","1","32.5","15","924.125","-40","0.205553425576676","11.77734375","58","0.000628779193468489",""
"300833B2DDD9014000000045","1617968121450613","1","32.5","15","924.125","-62","0.800737971276305","45.87890625","84","0.0212908907790377",""
"300833B2DDD9014000000040","1617968121456827","1","32.5","15","924.125","-50.5","2.17518475722184","124.62890625","78","0",""
"300833B2DDD9014000000038","1617968121465429","1","32.5","15","924.125","-65","6.27704938402804","359.6484375","-227","0.0951419648716076",""
"300833B2DDD9014000000037","1617968121499459","1","32.5","15","924.125","-39.5","0.177941771394734","10.1953125","104","-0.0129113564888401",""
"300833B2DDD9014000000043","1617968121507660","1","32.5","15","924.125","-65.5","1.46955359479444","84.19921875","182","0.0557495446779946",""
"300833B2DDD9014000000045","1617968121514469","1","32.5","15","924.125","-62.5","0.859029241215959","49.21875","-13","0.0238172767235802",""
"300833B2DDD9014000000042","1617968121520637","1","32.5","15","924.125","-56","4.29207824450402","245.91796875","19","-0.010926992857328",""
"300833B2DDD9014000000039","1617968121526698","1","32.5","15","924.125","-40","5.73095222354076","328.359375","45","0.00167830895481266",""
"300833B2DDD9014000000038","1617968121533476","1","32.5","15","924.125","-65","0.0245436926061703","1.40625","149","0.0117633556872915",""
"300833B2DDD9014000000040","1617968121539890","1","32.5","15","924.125","-50.5","2.23654398873726","128.14453125","71","0.0192735890698175",""
"300833B2DDD9014000000044","1617968121546055","1","32.5","15","924.125","-67","4.59580644050538","263.3203125","162","0",""
"300833B2DDD9014000000041","1617968121552495","1","32.5","15","924.125","-65.5","4.75227248086972","272.28515625","156","0.0360097649220894",""
"300833B2DDD9014000000039","1617968121600748","1","32.5","15","924.125","-40","5.73095222354076","328.359375","71","0",""
"300833B2DDD9014000000043","1617968121607634","1","32.5","15","924.125","-65","1.55852448049181","89.296875","149","0.0232194079151986",""
"300833B2DDD9014000000042","1617968121614265","1","32.5","15","924.125","-55.5","4.19083551250357","240.1171875","136","-0.0282129439130956",""
"300833B2DDD9014000000040","1617968121620384","1","32.5","15","924.125","-50.5","2.28563137394961","130.95703125","110","0.0159109710428728",""
"300833B2DDD9014000000038","1617968121626773","1","32.5","15","924.125","-66","0.199417502425133","11.42578125","19","0.0489043384822965",""
"300833B2DDD9014000000045","1617968121632741","1","32.5","15","924.125","-62","0.855961279640188","49.04296875","-13","-0.000676796760393944",""
"300833B2DDD9014000000044","1617968121639740","1","32.5","15","924.125","-67","4.67250547989966","267.71484375","286","0.0213604382892972",""
"300833B2DDD9014000000037","1617968121646317","1","32.5","15","924.125","-39.5","0.174873809818963","10.01953125","84","-0.000545057854834687",""
"300833B2DDD9014000000041","1617968121656507","1","32.5","15","924.125","-65.5","1.65363128934072","94.74609375","-32","0",""
"300833B2DDD9014000000044","1617968121689942","1","32.5","15","924.125","-67","1.55545651891604","89.12109375","117","0",""
"300833B2DDD9014000000037","1617968121695759","1","32.5","15","924.125","-39.5","0.174873809818963","10.01953125","52","0",""
"300833B2DDD9014000000040","1617968121703158","1","32.5","15","924.125","-50.5","2.23961195031304","128.3203125","65","-0.0145056611578477",""
"300833B2DDD9014000000045","1617968121709242","1","32.5","15","924.125","-62","0.86209720279173","49.39453125","-26","0.00209268130992569",""
"300833B2DDD9014000000041","1617968121716607","1","32.5","15","924.125","-64.5","4.68784528777852","268.59375","26","0",""
"300833B2DDD9014000000042","1617968121724048","1","32.5","15","924.125","-55.5","4.22458308983706","242.05078125","71","0.00802043277099767",""
"300833B2DDD9014000000038","1617968121730826","1","32.5","15","924.125","-64.5","3.45759269589424","198.10546875","71","0",""
"300833B2DDD9014000000039","1617968121737258","1","32.5","15","924.125","-40","5.71868037723767","327.65625","52","-0.00234550161732657",""
"300833B2DDD9014000000043","1617968121743096","1","32.5","15","924.125","-65.5","1.66590313564381","95.44921875","-208","0.020681916150551",""
"300833B2DDD9014000000038","1617968121796018","1","32.5","15","924.125","-64","0.438718505335293","25.13671875","6","0",""
"300833B2DDD9014000000040","1617968121802337","1","32.5","15","924.125","-50.5","2.15984494934298","123.75","84","-0.0209842685203332",""
"300833B2DDD9014000000039","1617968121808347","1","32.5","15","924.125","-40","5.70947649251036","327.12890625","52","-0.00337799546112531",""
"300833B2DDD9014000000037","1617968121814545","1","32.5","15","924.125","-40","0.116582539879309","6.6796875","84","-0.0128034955504936",""
"300833B2DDD9014000000041","1617968121820497","1","32.5","15","924.125","-65","4.89646667493097","280.546875","58","0.0523932547721749",""
"300833B2DDD9014000000042","1617968121826681","1","32.5","15","924.125","-55","4.22458308983706","242.05078125","91","0",""
"300833B2DDD9014000000044","1617968121832825","1","32.5","15","924.125","-66.5","1.58920409624952","91.0546875","19","0.00616243479559106",""
"300833B2DDD9014000000043","1617968121839397","1","32.5","15","924.125","-66","1.51864098000678","87.01171875","130","-0.039897956504865",""
"300833B2DDD9014000000045","1617968121845362","1","32.5","15","924.125","-62.5","0.868233125943273","49.74609375","78","0.00117611087930227",""
"300833B2DDD9014000000041","1617968121880066","1","32.5","15","924.125","-64.5","5.06213660002262","290.0390625","-19","0.0725627381363944",""
"300833B2DDD9014000000044","1617968121886060","1","32.5","15","924.125","-66.5","1.52170894158256","87.1875","371","-0.0330800101774561",""
"300833B2DDD9014000000039","1617968121893899","1","32.5","15","924.125","-40","5.70334056935881","326.77734375","65","-0.00187128545084422",""
"300833B2DDD9014000000038","1617968121900677","1","32.5","15","924.125","-65.5","3.45452473431846","197.9296875","130","0",""
"300833B2DDD9014000000037","1617968121906816","1","32.5","15","924.125","-40","0.0613592315154256","3.515625","110","-0.0156151977979606",""
"300833B2DDD9014000000042","1617968121912949","1","32.5","15","924.125","-55","4.26139862874631","244.16015625","78","0.0111345258652542",""
"300833B2DDD9014000000045","1617968121919271","1","32.5","15","924.125","-62","0.938796242186012","53.7890625","-32","0.0249098276020808",""
"300833B2DDD9014000000040","1617968121926070","1","32.5","15","924.125","-51.5","2.05860221734253","117.94921875","117","-0.0213485611170449",""
"300833B2DDD9014000000043","1617968121932487","1","32.5","15","924.125","-66","1.40819436327902","80.68359375","214","-0.0309556325279971",""
"300833B2DDD9014000000044","1617968121980595","1","32.5","15","924.125","-67","1.58306817309798","90.703125","123","0.0169347027969138",""
"300833B2DDD9014000000045","1617968121987123","1","32.5","15","924.125","-62","4.04664131844232","231.85546875","39","0",""
"300833B2DDD9014000000037","1617968121993286","1","32.5","15","924.125","-40","0.0337475773334841","1.93359375","65","-0.00833138612244492",""
"300833B2DDD9014000000043","1617968122002056","1","32.5","15","924.125","-65","1.32229143915742","75.76171875","195","-0.032216806055409",""
"300833B2DDD9014000000040","1617968122008086","1","32.5","15","924.125","-52.5","2.07700998679716","119.00390625","52","0.005855889566327",""
"300833B2DDD9014000000039","1617968122014444","1","32.5","15","924.125","-40","5.6941366846315","326.25","117","-0.00199210518342476",""
"300833B2DDD9014000000041","1617968122021424","1","32.5","15","924.125","-61","1.43887397903673","82.44140625","58","0",""
"300833B2DDD9014000000042","1617968122028797","1","32.5","15","924.125","-54.5","4.27980639820094","245.21484375","39","0.00414574821034351",""
"300833B2DDD9014000000038","1617968122038320","1","32.5","15","924.125","-66","6.20035034463376","355.25390625","71","0",""
"300833B2DDD9014000000039","1617968122073292","1","32.5","15","924.125","-40","5.68186483832841","325.546875","123","-0.00544087183559764",""
"300833B2DDD9014000000037","1617968122079983","1","32.5","15","924.125","-40","6.26170957614919","358.76953125","110","-0.0166191438690569",""
"300833B2DDD9014000000043","1617968122086316","1","32.5","15","924.125","-64","4.41479670753488","252.94921875","182","0",""
"300833B2DDD9014000000041","1617968122092296","1","32.5","15","924.125","-60.5","4.721592865112","270.52734375","-6","0",""
"300833B2DDD9014000000045","1617968122098562","1","32.5","15","924.125","-62","0.828349625458246","47.4609375","91","0",""
"300833B2DDD9014000000044","1617968122104676","1","32.5","15","924.125","-66.5","1.61988371200724","92.8125","-13","0.00774134055450673",""
"300833B2DDD9014000000042","1617968122110812","1","32.5","15","924.125","-54.5","4.27980639820094","245.21484375","84","0",""
"300833B2DDD9014000000040","1617968122116787","1","32.5","15","924.125","-54","2.03712648631213","116.71875","52","-0.00957304333712719",""
"300833B2DDD9014000000038","1617968122122972","1","32.5","15","924.125","-64","6.25250569142187","358.2421875","-78","0.0160750343709577",""
"300833B2DDD9014000000038","1617968122174406","1","32.5","15","924.125","-63.5","6.23716588354302","357.36328125","-6","-0.00778143897473582",""
"300833B2DDD9014000000045","1617968122181157","1","32.5","15","924.125","-62","0.803805932852076","46.0546875","52","-0.00775311885177674",""
"300833B2DDD9014000000041","1617968122187391","1","32.5","15","924.125","-61","5.21246671723541","298.65234375","-13","0.134679815250539",""
"300833B2DDD9014000000042","1617968122193790","1","32.5","15","924.125","-55","4.28594232135248","245.56640625","32","0.00192933323158699",""
"300833B2DDD9014000000044","1617968122203255","1","32.5","15","924.125","-67","1.56159244206758","89.47265625","19","-0.0154279919907986",""
"300833B2DDD9014000000040","1617968122209428","1","32.5","15","924.125","-55","1.8162332528566","104.0625","39","-0.0622113282894453",""
"300833B2DDD9014000000037","1617968122215427","1","32.5","15","924.125","-40","6.24330180669456","357.71484375","110","-0.00354594251994828",""
"300833B2DDD9014000000043","1617968122222175","1","32.5","15","924.125","-63.5","1.35603901649091","77.6953125","-32","0",""
"300833B2DDD9014000000039","1617968122228800","1","32.5","15","924.125","-40","5.61743764523722","321.85546875","104","-0.0108095289975536",""
"300833B2DDD9014000000042","1617968122262886","1","32.5","15","924.125","-55","4.30128212923134","246.4453125","58","0.00579238352765084",""
"300833B2DDD9014000000038","1617968122270190","1","32.5","15","924.125","-62.5","6.16353480572451","353.14453125","58","-0.0200566540830149",""
"300833B2DDD9014000000043","1617968122277033","1","32.5","15","924.125","-63.5","1.32842736230897","76.11328125","45","-0.0131323591455724",""
"300833B2DDD9014000000041","1617968122283061","1","32.5","15","924.125","-60","4.90260259808251","280.8984375","84","-0.0845056627048872",""
"300833B2DDD9014000000044","1617968122289885","1","32.5","15","924.125","-67","1.5063691337037","86.30859375","-110","-0.0166319971836041",""
"300833B2DDD9014000000039","1617968122296909","1","32.5","15","924.125","-40","5.58982599105528","320.2734375","65","-0.0105773826955",""
"300833B2DDD9014000000040","1617968122303201","1","32.5","15","924.125","-55.5","1.61374778885569","92.4609375","156","-0.0563386371918423",""
"300833B2DDD9014000000045","1617968122309345","1","32.5","15","924.125","-61.5","3.89324323965376","223.06640625","234","0",""
"300833B2DDD9014000000037","1617968122315379","1","32.5","15","924.125","-40.5","6.20341830620953","355.4296875","117","-0.0104109911136252",""
"300833B2DDD9014000000039","1617968122366430","1","32.5","15","924.125","-40","5.54073860584294","317.4609375","65","-0.0184223141658636",""
"300833B2DDD9014000000043","1617968122372805","1","32.5","15","924.125","-64","1.32535940073319","75.9375","136","-0.000835798630552902",""
"300833B2DDD9014000000045","1617968122380120","1","32.5","15","924.125","-62","0.773126317094363","44.296875","32","0",""
"300833B2DDD9014000000038","1617968122386187","1","32.5","15","924.125","-63","6.07456392002714","348.046875","58","-0.0200120441641944",""
"300833B2DDD9014000000044","1617968122392921","1","32.5","15","924.125","-67","4.67557344147543","267.890625","-221","0",""
"300833B2DDD9014000000040","1617968122400630","1","32.5","15","924.125","-54.5","1.55852448049181","89.296875","143","-0.0147885117984956",""
"300833B2DDD9014000000037","1617968122407379","1","32.5","15","924.125","-40","6.20955422936108","355.78125","65","0.00174013274881114",""
"300833B2DDD9014000000042","1617968122416550","1","32.5","15","924.125","-55","4.34423359129214","248.90625","52","0.00729283039771433",""
"300833B2DDD9014000000041","1617968122423647","1","32.5","15","924.125","-60.5","5.0529327152953","289.51171875","143","0.0278993585123719",""
"300833B2DDD9014000000038","1617968122459333","1","32.5","15","924.125","-63","6.01320468851171","344.53125","-26","-0.0218866667884266",""
"300833B2DDD9014000000039","1617968122466046","1","32.5","15","924.125","-40","2.31937895128309","132.890625","84","0",""
"300833B2DDD9014000000045","1617968122471905","1","32.5","15","924.125","-61.5","3.91471897068416","224.296875","91","0",""
"300833B2DDD9014000000040","1617968122480066","1","32.5","15","924.125","-54.5","4.828971520264","276.6796875","91","0",""
"300833B2DDD9014000000037","1617968122486419","1","32.5","15","924.125","-40","6.18807849833068","354.55078125","104","-0.00708910355664458",""
"300833B2DDD9014000000041","1617968122492780","1","32.5","15","924.125","-60.5","5.02532106111336","287.9296875","84","-0.0104207101964013",""
"300833B2DDD9014000000042","1617968122498851","1","32.5","15","924.125","-54.5","4.35343747601945","249.43359375","143","0.00291780560790194",""
"300833B2DDD9014000000043","1617968122505281","1","32.5","15","924.125","-64.5","1.1750292835204","67.32421875","-13","-0.0296073191809861",""
"300833B2DDD9014000000044","1617968122511687","1","32.5","15","924.125","-67.5","1.25172832291468","71.71875","345","0",""
"300833B2DDD9014000000041","1617968122559561","1","32.5","15","924.125","-59","4.98236959905256","285.46875","-677","-0.0167809031046911",""
"300833B2DDD9014000000045","1617968122564607","1","32.5","15","924.125","-61","0.711767085578938","40.78125","143","0",""
"300833B2DDD9014000000040","1617968122569957","1","32.5","15","924.125","-53.5","4.97009775274948","284.765625","-130","0.0409620640162461",""
"300833B2DDD9014000000039","1617968122575034","1","32.5","15","924.125","-40","2.27029156607075","130.078125","0","-0.0117511808926212",""
"300833B2DDD9014000000044","1617968122581493","1","32.5","15","924.125","-66.5","1.45421378691559","83.3203125","-989","0.0756817898947171",""
"300833B2DDD9014000000043","1617968122586219","1","32.5","15","924.125","-64.5","4.04970928001809","232.03125","1184","0",""
"300833B2DDD9014000000037","1617968122590728","1","32.5","15","924.125","-40","3.08023342207437","176.484375","169","0",""
"300833B2DDD9014000000042","1617968122595224","1","32.5","15","924.125","-54","4.35036951444368","249.2578125","156","-0.000830586434429897",""
"300833B2DDD9014000000038","1617968122600076","1","32.5","15","924.125","-63","5.89048622548086","337.5","299","-0.022749580851712",""
"300833B2DDD9014000000045","1617968122632413","1","32.5","15","924.125","-61","0.745514662912422","42.71484375","123","0.0129856822537598",""
"300833B2DDD9014000000042","1617968122639265","1","32.5","15","924.125","-54.5","4.38104913020139","251.015625","32","0.0181753607877461",""
"300833B2DDD9014000000044","1617968122645166","1","32.5","15","924.125","-67.5","1.34683513176359","77.16796875","39","-0.0440000271007482",""
"300833B2DDD9014000000040","1617968122651893","1","32.5","15","924.125","-53.5","1.82236917600814","104.4140625","110","0",""
"300833B2DDD9014000000037","1617968122660059","1","32.5","15","924.125","-40","6.2064862677853","355.60546875","45","0",""
"300833B2DDD9014000000039","1617968122666276","1","32.5","15","924.125","-40","5.3842725654786","308.49609375","110","0",""
"300833B2DDD9014000000041","1617968122674062","1","32.5","15","924.125","-61","4.86271909759748","278.61328125","214","-0.0272643745588876",""
"300833B2DDD9014000000038","1617968122681363","1","32.5","15","924.125","-65.5","5.83833087869275","334.51171875","91","-0.0167404850661276",""
"300833B2DDD9014000000043","1617968122687669","1","32.5","15","924.125","-65.5","0.98174770424681","56.25","266","0",""
"300833B2DDD9014000000037","1617968122735990","1","32.5","15","924.125","-40","6.18501053675491","354.375","78","-0.0073793673877229",""
"300833B2DDD9014000000043","1617968122741974","1","32.5","15","924.125","-65.5","1.04310693576224","59.765625","123","0.0294801975675582",""
"300833B2DDD9014000000039","1617968122748271","1","32.5","15","924.125","-40.5","5.40881625808477","309.90234375","58","0.00780985244908226",""
"300833B2DDD9014000000045","1617968122756411","1","32.5","15","924.125","-61.5","0.730174855033565","41.8359375","-39","-0.00322771764243425",""
"300833B2DDD9014000000038","1617968122762351","1","32.5","15","924.125","-65.5","5.93343768754166","339.9609375","-91","0.0306394688077825",""
"300833B2DDD9014000000040","1617968122788447","1","32.5","15","924.125","-52","1.77941771394734","101.953125","65","-0.00820661050012724",""
"300833B2DDD9014000000042","1617968122794814","1","32.5","15","924.125","-54","4.36264136074676","249.9609375","58","-0.00308762279842284",""
"300833B2DDD9014000000041","1617968122803407","1","32.5","15","924.125","-61","4.78908801977897","274.39453125","26","-0.01485257686565",""
"300833B2DDD9014000000044","1617968122809514","1","32.5","15","924.125","-67.5","1.27013609236931","72.7734375","123","-0.0121763128309004",""
"300833B2DDD9014000000039","1617968122843149","1","32.5","15","924.125","-40.5","2.29176729710115","131.30859375","52","0",""
"300833B2DDD9014000000044","1617968122850002","1","32.5","15","924.125","-67.5","1.34069920861205","76.81640625","-117","0.0454717557854719",""
"300833B2DDD9014000000038","1617968122855995","1","32.5","15","924.125","-65","6.08683576633022","348.75","-143","0.0427395809904065",""
"300833B2DDD9014000000045","1617968122862135","1","32.5","15","924.125","-61.5","0.671883585093911","38.49609375","130","-0.0143853431809328",""
"300833B2DDD9014000000037","1617968122868342","1","32.5","15","924.125","-40","6.19421442148222","354.90234375","123","0.00181439131509866",""
"300833B2DDD9014000000040","1617968122874383","1","32.5","15","924.125","-52","1.77634975237157","101.77734375","71","-0.000931461860516111",""
"300833B2DDD9014000000043","1617968122880676","1","32.5","15","924.125","-66","4.2092432819582","241.171875","65","0",""
"300833B2DDD9014000000042","1617968122887334","1","32.5","15","924.125","-54.5","4.36570932232253","250.13671875","123","0.00086517624778764",""
"300833B2DDD9014000000041","1617968122893430","1","32.5","15","924.125","-61.5","4.7645443271728","272.98828125","91","-0.00711339159506459",""
"300833B2DDD9014000000045","1617968122945255","1","32.5","15","924.125","-61.5","0.635068046184655","36.38671875","117","-0.0115562232596698",""
"300833B2DDD9014000000043","1617968122951242","1","32.5","15","924.125","-65.5","4.09266074207889","234.4921875","240","-0.0431050653986605",""
"300833B2DDD9014000000041","1617968122961061","1","32.5","15","924.125","-62.5","4.91180648280982","281.42578125","39","0.0568114194581627",""
"300833B2DDD9014000000040","1617968122966971","1","32.5","15","924.125","-52","1.85611675334163","106.34765625","110","0.0224780616016992",""
"300833B2DDD9014000000037","1617968122973664","1","32.5","15","924.125","-40","6.25557365299764","358.41796875","52","0.0152002632774373",""
"300833B2DDD9014000000038","1617968122979698","1","32.5","15","924.125","-64","6.10524353578485","349.8046875","19","0.00388249790766493",""
"300833B2DDD9014000000039","1617968122985707","1","32.5","15","924.125","-40.5","2.33778672073772","133.9453125","84","0.00842247784536601",""
"300833B2DDD9014000000042","1617968122993123","1","32.5","15","924.125","-54.5","4.37184524547408","250.48828125","104","0.00151331625112843",""
"300833B2DDD9014000000044","1617968123011727","1","32.5","15","924.125","-68.5","4.4117287459591","252.7734375","9","0",""
"300833B2DDD9014000000037","1617968123054771","1","32.5","15","924.125","-40","6.26477753772496","358.9453125","123","0.00296075948236203",""
"300833B2DDD9014000000039","1617968123061705","1","32.5","15","924.125","-40.5","5.51619491323677","316.0546875","110","0",""
"300833B2DDD9014000000043","1617968123068344","1","32.5","15","924.125","-66","1.04003897418646","59.58984375","117","0",""
"300833B2DDD9014000000042","1617968123074339","1","32.5","15","924.125","-54.5","4.36877728389831","250.3125","84","-0.000985595282275814",""
"300833B2DDD9014000000038","1617968123083603","1","32.5","15","924.125","-63","6.16353480572451","353.14453125","32","0.0146371784077854",""
"300833B2DDD9014000000045","1617968123090975","1","32.5","15","924.125","-61.5","0.674951546669682","38.671875","123","0.00714108827744347",""
"300833B2DDD9014000000041","1617968123096972","1","32.5","15","924.125","-61.5","4.7645443271728","272.98828125","-71","-0.0282700672452929",""
"300833B2DDD9014000000040","1617968123102807","1","32.5","15","924.125","-52","1.86532063806894","106.875","91","0.0017678547611527",""
"300833B2DDD9014000000044","1617968123109534","1","32.5","15","924.125","-67.5","4.54365109371727","260.33203125","-143","0.0351915770563297",""
"300833B2DDD9014000000039","1617968123159395","1","32.5","15","924.125","-40","2.42368964485931","138.8671875","52","0",""
"300833B2DDD9014000000044","1617968123163988","1","32.5","15","924.125","-66","1.47262155637022","84.375","-403","0",""
"300833B2DDD9014000000045","1617968123169262","1","32.5","15","924.125","-62","0.754718547639735","43.2421875","78","0.0265842191880916",""
"300833B2DDD9014000000043","1617968123174628","1","32.5","15","924.125","-64.5","4.36264136074676","249.9609375","-377","0",""
"300833B2DDD9014000000040","1617968123179898","1","32.5","15","924.125","-51","4.97623367590102","285.1171875","-156","0",""
"300833B2DDD9014000000037","1617968123184537","1","32.5","15","924.125","-40","3.17227226934751","181.7578125","195","0",""
"300833B2DDD9014000000042","1617968123190494","1","32.5","15","924.125","-54","4.39332097650448","251.71875","-26","0.00551305455264517",""
"300833B2DDD9014000000041","1617968123195454","1","32.5","15","924.125","-62.5","5.0744084463257","290.7421875","-26","0.0820927352305656",""
"300833B2DDD9014000000038","1617968123199997","1","32.5","15","924.125","-60.5","0.0552233083638831","3.1640625","26","0.039199856241583",""
"300833B2DDD9014000000040","1617968123233173","1","32.5","15","924.125","-51","1.76714586764426","101.25","52","0",""
"300833B2DDD9014000000042","1617968123240373","1","32.5","15","924.125","-55","4.34730155286791","249.08203125","110","-0.0240720863826397",""
"300833B2DDD9014000000045","1617968123246778","1","32.5","15","924.125","-62","0.766990393942821","43.9453125","52","0.00413055918495859",""
"300833B2DDD9014000000039","1617968123252669","1","32.5","15","924.125","-40","5.60516579893413","321.15234375","65","0",""
"300833B2DDD9014000000044","1617968123258633","1","32.5","15","924.125","-67.5","1.5493205957645","88.76953125","214","0.0211437758057247",""
"300833B2DDD9014000000037","1617968123265244","1","32.5","15","924.125","-40","0.0521553467881118","2.98828125","65","0",""
"300833B2DDD9014000000043","1617968123272926","1","32.5","15","924.125","-65","1.18116520667194","67.67578125","-52","0",""
"300833B2DDD9014000000038","1617968123280359","1","32.5","15","924.125","-62.5","0.134990309333936","7.734375","13","0.0258977970630164",""
"300833B2DDD9014000000041","1617968123287679","1","32.5","15","924.125","-63","5.01918513796182","287.578125","-65","-0.0156229863487734",""
"300833B2DDD9014000000040","1617968123335020","1","32.5","15","924.125","-51","1.76407790606849","101.07421875","71","-0.000785944666463543",""
"300833B2DDD9014000000043","1617968123341511","1","32.5","15","924.125","-65","4.35957339917099","249.78515625","123","0",""
